customer_unique_id,Customer Segment,customer_state,Customer Type,Sum of Orders Count,Year,Quarter,Month,Year,Quarter,Month,Total Revenue
254534a3c4732b9c545db8986aafe358,Bronze,SC,New,1,2018,Qtr 2,May,2018,Qtr 2,May,139.9
25463d3b7b5fcd0499f84d2602216e72,Silver,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,289
254715d2d4fcd2f53617fa21ef13a78c,Bronze,PE,New,1,2018,Qtr 1,February,2018,Qtr 1,February,204
2547169f37edc72299b523aa7a5fbcba,New / Low Value,RS,New,1,2018,Qtr 2,May,2018,Qtr 2,May,40.99
2547283317d281985564ea23e6fd0ffd,Bronze,CE,New,1,2017,Qtr 4,October,2017,Qtr 4,October,135.98
2547d56bb668d0543d4902cf3f2e7515,New / Low Value,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,49.9
2548618a596a23272a8522d6d8b2fcb5,Bronze,PR,New,1,2017,Qtr 3,August,2017,Qtr 3,August,125
2548ce8e60025afcdc81a1a44c3caa9b,Bronze,RJ,New,1,2017,Qtr 4,December,2017,Qtr 4,December,179.99
25490880dbde23ebe2cab247196b958b,New / Low Value,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,34.9
254a37b463b291e2cc13a671e8d49844,Silver,SC,New,1,2018,Qtr 1,January,2018,Qtr 1,January,479.9
254a9ad117407d26a52ee780dfd5216f,New / Low Value,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,58.99
254a9ae5db3bc5cb5027f6b616e8dab2,Bronze,GO,New,1,2018,Qtr 1,January,2018,Qtr 1,January,67.06
254c6a3aa297c81feb8742d041f46679,New / Low Value,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,55
254cc55d487e49155d9a904883f7dfd0,Bronze,RS,New,1,2017,Qtr 4,December,2017,Qtr 4,December,149.99
254dc956a81670b89e5d21c2a9a43a85,Bronze,RJ,New,1,2018,Qtr 2,June,2018,Qtr 2,June,115
254f01c0c4853e5c23a801f29069f932,Bronze,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,115.8
254f7ec2a973703d2add3ef1fb3cb0b5,New / Low Value,SP,New,1,2017,Qtr 1,February,2017,Qtr 1,February,19.5
2550f5606243bf69740df59a95bcbfe7,Bronze,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,108.9
25511fcf533a8ec723b46f105394da12,New / Low Value,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,28.8
25520577f57aa8deaff5d61a05f26865,Bronze,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,239.8
25521199fe85b2127ab93c6101d7d0e5,Bronze,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,252
2552194579775fed6641fa5f56152e0a,Silver,RJ,New,1,2016,Qtr 4,October,2016,Qtr 4,October,339.9
255247df8b79878f6584d51c9155b9a0,New / Low Value,MG,New,1,2017,Qtr 4,November,2017,Qtr 4,November,39.99
25525a48aeda8d0faf22cf8583600123,Bronze,SP,New,1,2017,Qtr 4,October,2017,Qtr 4,October,219.99
25539f1fe8fabc01797b6dbd21a8df4a,New / Low Value,BA,New,1,2018,Qtr 3,July,2018,Qtr 3,July,22.32
2554ff0cffbc4eb10d6b71f41b3428eb,New / Low Value,RS,New,1,2018,Qtr 1,February,2018,Qtr 1,February,59
2557b9d6b7d5ca77ebc116062e558214,New / Low Value,SP,New,1,2016,Qtr 4,October,2016,Qtr 4,October,18.9
255895b4ce5caa5cd2fe0ed1f9fe2a8a,Bronze,RJ,New,1,2018,Qtr 2,June,2018,Qtr 2,June,105
2558bbba1bea96f3f4de39bc5426d173,New / Low Value,RS,New,1,2017,Qtr 4,December,2017,Qtr 4,December,52.3
25590462defd1fd8373436ede1788639,New / Low Value,PR,New,1,2018,Qtr 1,February,2018,Qtr 1,February,29.9
25594d3654936f449a3abd3f9b1c200c,Bronze,PR,New,1,2017,Qtr 4,October,2017,Qtr 4,October,159.99
25597b6c7f7f845c8475b864ef435f2b,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,130
255a9dc5fb4b9c995b1728fbae5d1897,Bronze,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,123.62
255b822fc8eed53ced1274388e85a07a,New / Low Value,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,29.9
255c0e6b31679d69ad8f5e78dcc1636a,New / Low Value,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,27.9
255db56b61e0c9227afd094f0a2f1aa5,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,49.99
255e8fb13698098da785abb2e130732b,New / Low Value,MG,New,1,2018,Qtr 3,July,2018,Qtr 3,July,74.9
255eddaa20c9ceaa373bc884a216c969,Bronze,RJ,New,1,2018,Qtr 3,August,2018,Qtr 3,August,125.6
255eddad4c4546b207b7aa406a931e67,Bronze,RS,New,1,2018,Qtr 2,June,2018,Qtr 2,June,204.5
255f932a01554ee603c0c788f2c5705c,Bronze,BA,New,1,2018,Qtr 2,April,2018,Qtr 2,April,89.98
255f9cbefda42a112282168359ea608a,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,119
255fb4c626918665e839a111bb7f9446,Bronze,RJ,New,1,2017,Qtr 2,April,2017,Qtr 2,April,99.99
2561023f61c7d5fc01d67f259a83d3cd,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,56
2561161bc52cafa1be6e80ed9c92c9ea,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,189
256187f83f10d50f61e0e565943d2687,New / Low Value,SP,New,1,2017,Qtr 3,July,2017,Qtr 3,July,38
25621349fd234a2556fec9f6aecbaac3,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,138
2562900ea6f7a328f45a1beaf910f546,New / Low Value,RJ,New,1,2018,Qtr 3,July,2018,Qtr 3,July,31
2563debef98775f56e18a21966e412f1,Bronze,RS,New,1,2018,Qtr 1,January,2018,Qtr 1,January,79.6
2563f4f4247f47f05a987635b3189f86,Bronze,MA,New,1,2017,Qtr 4,November,2017,Qtr 4,November,119
2564f8c68026c08a570323ab09d110a9,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,179.99
25656a7e27d1dea3b929d4e058152d2d,New / Low Value,PR,New,1,2018,Qtr 1,February,2018,Qtr 1,February,29.99
2565b2a15c99a63ee6146dfc532f068a,Bronze,MG,New,1,2018,Qtr 2,June,2018,Qtr 2,June,149.9
25675b9a1052e82cc3d0ee65efb883e6,New / Low Value,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,31.9
25676a647b2252234c4f6e4049ace7a8,Silver,MG,New,1,2017,Qtr 3,July,2017,Qtr 3,July,349.99
2567fd8855dc8ce8ead37c8131414ddc,New / Low Value,DF,New,1,2017,Qtr 2,June,2017,Qtr 2,June,78.8
256a24db42eee1f408d7c0591e6447e3,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,58.99
256a6a3b559c78fa8cda69de85bfb70c,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,149.9
256a818e4a419ff827a36a52252fb8f1,Bronze,MG,New,1,2017,Qtr 3,August,2017,Qtr 3,August,149.7
256aaa66a5f35580371ae98e7872ad88,Bronze,MG,New,1,2018,Qtr 2,April,2018,Qtr 2,April,139.9
256b8658e7303076f8b29a6c8b146d7c,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,184.9
256c321af58ca588b5af1b46e42b0fb2,New / Low Value,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,49.9
256c50d7f5553a7b3fff796fed6e39f3,New / Low Value,MG,New,1,2017,Qtr 3,July,2017,Qtr 3,July,49.9
256c60dd0c544c43f8519330a48b427f,Bronze,PA,New,1,2018,Qtr 3,July,2018,Qtr 3,July,166.9
256cba0de7ee638954ea43ddc709a49b,Bronze,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,117.8
256d621fe9d3e38f1cda7f6dba0ee9db,New / Low Value,PR,New,1,2017,Qtr 2,June,2017,Qtr 2,June,14.5
256f0918ebbc1e5cacee0fb6bac6e809,Bronze,DF,New,1,2018,Qtr 1,January,2018,Qtr 1,January,160
256f8c4d78dd11d21b17b36d3296053f,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,110
2570706b75a967c86c0f56d2a9eeed8f,Bronze,SP,New,1,2017,Qtr 2,May,2017,Qtr 2,May,144.9
2570cf511326a2adb048e2fe834e3f91,New / Low Value,SE,New,1,2017,Qtr 4,December,2017,Qtr 4,December,18.45
2570d167ddea00454cd45ced0222d6b1,Bronze,SC,New,1,2018,Qtr 2,May,2018,Qtr 2,May,215.9
25717ae0545be030d9d478518f92ad0b,New / Low Value,RJ,New,1,2017,Qtr 3,July,2017,Qtr 3,July,13.99
2571f41727577645737ff6b834e9043b,New / Low Value,MG,New,1,2018,Qtr 3,July,2018,Qtr 3,July,22.32
25728236d8bf12a519005be375c5fa2f,Bronze,ES,New,1,2017,Qtr 2,April,2017,Qtr 2,April,169.9
257296c7675330e1bf543f35d484034d,New / Low Value,MG,New,1,2017,Qtr 4,December,2017,Qtr 4,December,55.9
2573467bea86fae9af4db442a1ef23bc,Gold,PA,New,1,2017,Qtr 2,May,2017,Qtr 2,May,1169.44
25745fc0933b5f800289e065e0b6f061,Bronze,PA,New,1,2018,Qtr 1,February,2018,Qtr 1,February,229.99
2575b93f24ae722702825789254eaa1a,New / Low Value,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,59.9
2576fdbc06d04c569faf4ff1020fe5d3,New / Low Value,PR,New,1,2018,Qtr 1,March,2018,Qtr 1,March,69.9
25775ec7ac8aff278f093e8614bb3331,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,139
2577f75f38611a31553d5008d1da6305,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,120
2578106ae970e17713754c048abd07e4,Bronze,SP,New,1,2017,Qtr 2,May,2017,Qtr 2,May,127.99
25799bf6b79e82c19bd6d590c02cf821,New / Low Value,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,38.2
257a8c7cdd55d5436d9c45a83979aa1a,New / Low Value,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,69.9
257c88e7a3ace7aa1a5eb5677f86b5b0,Bronze,RS,New,1,2016,Qtr 4,October,2016,Qtr 4,October,129.99
257e8bba41b26c664373168d27c5a0e9,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,25.8
257f96feeb4ad8cbf75ae0207f1c9fbb,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,126.49
2580972c3ec1cbbb77a591613453d925,Bronze,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,158.54
2580a5868f26b306e707058cf9cb2761,New / Low Value,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,69.5
2580d54ef9cf664559e34d6441225b1d,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,161.99
25812aec200cdb2345a97e4f8e67fd4d,New / Low Value,MS,New,1,2018,Qtr 1,February,2018,Qtr 1,February,13.65
258212f72c68bfd7d05ca8b3e59b5157,New / Low Value,PR,New,1,2017,Qtr 4,December,2017,Qtr 4,December,27.9
25823836040324acfee8937fca349d94,Bronze,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,115
2583866968d72b2503e08837f6698689,Bronze,RJ,New,1,2017,Qtr 4,November,2017,Qtr 4,November,129.5
2585398ecde71acab4438851ee9b8893,Bronze,ES,New,1,2018,Qtr 3,July,2018,Qtr 3,July,170
258567b62369005c551233ee08eeb4c1,Bronze,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,229.99
2585a52c9e40ce4cf0f16ce6c7336cae,New / Low Value,RS,New,1,2018,Qtr 2,April,2018,Qtr 2,April,74.99
25868a24231027b62cf5d03196abe786,Bronze,RJ,New,1,2018,Qtr 3,July,2018,Qtr 3,July,109.99
2586fca3220b925aec835cce085fe64e,Bronze,MA,New,1,2017,Qtr 2,April,2017,Qtr 2,April,79.8
258710aba24419c870194541184aa6a7,Bronze,MG,New,1,2018,Qtr 1,March,2018,Qtr 1,March,179
2589382717c36b8180dd00bf8858bf50,Bronze,RS,New,1,2017,Qtr 2,May,2017,Qtr 2,May,149
258bf670475ab616bfdd44eff13f52d7,New / Low Value,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,49
258c1c4ccff86dd5d665464fa6b456aa,New / Low Value,RJ,New,1,2017,Qtr 4,November,2017,Qtr 4,November,15
258d4b35e2ad0a1677215c1f033fe407,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,229
258fcc8356f5859b1fbba81350b6f752,Bronze,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,98
25901d663386536f4a705f6ba76a7616,Bronze,CE,New,1,2018,Qtr 1,February,2018,Qtr 1,February,94.99
2591ec3a78fcc5bcc406c71db4cc5530,New / Low Value,RJ,New,1,2018,Qtr 2,June,2018,Qtr 2,June,11
2591f50fc66178314f51764de6addf79,Bronze,PR,New,1,2017,Qtr 4,October,2017,Qtr 4,October,139.9
2592789c0e70f4d2af39afae4dd431ec,Gold,MA,New,1,2017,Qtr 4,November,2017,Qtr 4,November,1175.8
2592d8288b059b0c2aa01cc56901f625,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,89.9
2592e7fab9a4b565c25aebb9faaac2f4,Bronze,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,129.9
2593265bf3fd73de8aeb43cbb7193755,New / Low Value,GO,New,1,2018,Qtr 1,February,2018,Qtr 1,February,34.9
2593559c787f18123388ffc746ea2857,Bronze,SP,New,1,2017,Qtr 3,July,2017,Qtr 3,July,138
2593f479c73b63716f86ae83fb3c018f,New / Low Value,CE,New,1,2018,Qtr 1,February,2018,Qtr 1,February,45.9
259452cda45b93519b4a73ac7a822750,New / Low Value,SP,New,1,2017,Qtr 1,February,2017,Qtr 1,February,34.99
259789fc56fae3bb877bfed7dd368d76,Bronze,SP,New,1,2017,Qtr 3,August,2017,Qtr 3,August,109.99
2598d17683e704949978dbba6d688d24,New / Low Value,GO,New,1,2018,Qtr 1,March,2018,Qtr 1,March,49.95
259a0ecdf2ae510fb368704926f1dd2b,Bronze,MG,New,1,2018,Qtr 1,February,2018,Qtr 1,February,149
259a143b745a93c577b929e9fe90adaf,Bronze,BA,New,1,2017,Qtr 1,January,2017,Qtr 1,January,99.96
259c6411e59f8d2ce1eb64375b92086a,New / Low Value,MG,New,1,2018,Qtr 1,January,2018,Qtr 1,January,79.9
259c7722126a66185f7c54abd5a2df56,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,161.25
259dac757896d24d7702b9acbbff3f3c,Bronze,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,149.94
259e1f1ed29e4fac5933c9df8561081c,New / Low Value,SP,New,1,2017,Qtr 4,October,2017,Qtr 4,October,69.9
259f19a998805eccc670a71867051ca3,New / Low Value,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,79.8
25a08bbd036771c46811f11cf540f86d,Bronze,TO,New,1,2017,Qtr 3,August,2017,Qtr 3,August,118.99
25a125f23f476ca50059c592a21e8363,Bronze,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,117.9
25a31b44149e8e16ae85af1b3386a29b,Silver,GO,New,1,2018,Qtr 2,May,2018,Qtr 2,May,216
25a6ca0750dc1858bb68ef7915788846,Bronze,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,96
25a757ef36095b5df60b620b7cead344,New / Low Value,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,59.8
25a7bf72a2477a1290e6503a2114e6f1,New / Low Value,SC,New,1,2017,Qtr 2,June,2017,Qtr 2,June,37
25a9d6db808f7c55cdd544ef254b1f2d,Bronze,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,219
25aa02f546501be15ab22b19693517dd,Bronze,BA,New,1,2018,Qtr 1,February,2018,Qtr 1,February,204
25aa30f9f381e3033eddf76ae63adc1d,New / Low Value,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,32.5
25aa83940eb1e732623f8f398c08a3ac,Bronze,SP,New,1,2017,Qtr 3,August,2017,Qtr 3,August,199
25aaba9edaf948bb0b0af688266934e8,New / Low Value,DF,New,1,2017,Qtr 4,November,2017,Qtr 4,November,79.9
25aae944595edaad09853a29d98860fc,New / Low Value,BA,New,1,2018,Qtr 1,March,2018,Qtr 1,March,39
25ab57bc306cd6ac4dff5c827bef1c86,New / Low Value,MG,New,1,2018,Qtr 1,February,2018,Qtr 1,February,10.99
25ab9dd24283ade10cad5e3b87dcfbd2,New / Low Value,SP,New,1,2017,Qtr 4,October,2017,Qtr 4,October,75
25abe910093e734105b2d282dc036a9e,New / Low Value,BA,New,1,2018,Qtr 1,March,2018,Qtr 1,March,18.9
25addba8e470c39502e0d659f0217e30,New / Low Value,MG,New,1,2017,Qtr 2,June,2017,Qtr 2,June,43.95
25ae9abe0b78d72df39294a640db19ad,New / Low Value,RJ,New,1,2017,Qtr 4,November,2017,Qtr 4,November,49
25affca928e204c53cd4dedb58c6fa34,Bronze,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,175.9
25b0f543d19f8451e49cc4979a6f802d,New / Low Value,MG,New,1,2018,Qtr 1,February,2018,Qtr 1,February,39.99
25b244d0dc731b8b63121a6232a879ae,New / Low Value,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,56
25b26761ba75a1472ff2c36d3b17b5b8,Bronze,MG,New,1,2017,Qtr 4,October,2017,Qtr 4,October,115.2
25b2ad57752bcb3f5f2f82a4624cbc96,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,24.9
25b2ebd48f0514f355a8294c53d9df25,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,25.04
25b41865a6b1e3f345f543dea12f923d,New / Low Value,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,42.9
25b703950d3e71b5a2943534a31ae2ba,New / Low Value,RJ,New,1,2017,Qtr 3,September,2017,Qtr 3,September,22.5
25b7b65257b6b18564ced68d89645225,New / Low Value,MG,New,1,2018,Qtr 1,February,2018,Qtr 1,February,58.9
25ba76039a1caff121dfcb0d66e54780,New / Low Value,RJ,New,1,2018,Qtr 1,March,2018,Qtr 1,March,57
25bd2e01c3b803c09d2fe683f7f7b79d,Bronze,PR,New,1,2017,Qtr 1,February,2017,Qtr 1,February,219.99
25bddbfb5b46c81561813f2615b6daf7,New / Low Value,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,14
25be7058f357954b9813b6c82480fa45,Bronze,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,99
25bedfc6317ec4a379ef49b9c1049733,VIP,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,2749
25bfd61bae5a938a3c94a81eb3ab0d4f,New / Low Value,RJ,New,1,2017,Qtr 2,May,2017,Qtr 2,May,59.74
25c092bd41435b85c8654522e96b5d33,Bronze,MG,New,1,2018,Qtr 3,July,2018,Qtr 3,July,95
25c136107d37f6ce7ee99dbda316c4f7,Bronze,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,198
25c436221b7a9ab7efaefd486dbc1386,New / Low Value,MG,New,1,2018,Qtr 1,March,2018,Qtr 1,March,49.99
25c46fa36f945166a4cfb056ec733e30,Bronze,SC,New,1,2018,Qtr 2,April,2018,Qtr 2,April,120
25c50886903a247565974ff09a49bfa1,Silver,RJ,New,1,2017,Qtr 3,September,2017,Qtr 3,September,439.8
25c5deca14082ccabc3abfdfcc072b6a,Bronze,RJ,New,1,2018,Qtr 2,May,2018,Qtr 2,May,95
25c69d0f4bff4ad0b1ef59a2c17e4d88,Bronze,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,119.99
25c8b790b3dfcacce54015fd1076f284,New / Low Value,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,39.9
25c92a3613e1f6a804252e7ec51b2037,Bronze,PE,New,1,2017,Qtr 3,July,2017,Qtr 3,July,121.99
25c9ba5140353f3ec91f1b6899c9c0f6,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,59.9
25cb1a2b2c1a81a230a1b283aa356d26,Bronze,RJ,New,1,2017,Qtr 4,October,2017,Qtr 4,October,146
25cc177af76414e81821879fc131bfd0,New / Low Value,MG,New,1,2018,Qtr 3,August,2018,Qtr 3,August,29.99
25cd7bcd6efd9e8b64719587c33173b8,New / Low Value,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,24.99
25ceabcd8e79d50d5c4b252a250382ae,Bronze,RS,New,1,2017,Qtr 2,May,2017,Qtr 2,May,229
25d006b3634dea40c307e9ad13b41894,New / Low Value,PB,New,1,2017,Qtr 2,June,2017,Qtr 2,June,49
25d02cc50292101f53f0120b3c313bd9,Bronze,SP,New,1,2017,Qtr 4,October,2017,Qtr 4,October,139.9
25d0c258ec48d01a49f900159b925fe6,Bronze,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,99.8
25d1543be15063a4ad5c8cf854edb131,Silver,ES,New,1,2018,Qtr 1,January,2018,Qtr 1,January,390
25d27a4142682b5d504dcc67caab8d6f,Bronze,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,129
25d2851d2a412e0dae38b1b720ff9f5b,Bronze,RJ,New,1,2018,Qtr 3,August,2018,Qtr 3,August,107.53
25d357716ed6a4e965d2c2ca9dfc88bc,New / Low Value,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,30
25d35c284f65db164db0ad78763aa16b,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,129.8
25d53d0eacac88bf665f9fcf745c5061,Bronze,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,129.99
25d558c329b841732700cb45b86260cf,VIP,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,2160
25d6024f1eadd97cf86cfcfb7e9617dd,VIP,SC,New,1,2017,Qtr 1,March,2017,Qtr 1,March,2130
25d6d341fa8c2645d4dc72ddefbb51f6,Bronze,ES,New,1,2017,Qtr 1,March,2017,Qtr 1,March,129.9
25d87acf54fe69af6859efb0711ae487,Bronze,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,159.49
25d9090945321ff114040f2a6f5e9717,New / Low Value,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,14.9
25d93b7bb7a2a911d0b12fbbbbf7ae88,New / Low Value,CE,New,1,2017,Qtr 4,December,2017,Qtr 4,December,56.99
25db0aea3768d5c92f219f5177596da3,New / Low Value,RJ,New,1,2017,Qtr 4,October,2017,Qtr 4,October,79.99
25dbd169c0666e4f0ebc6e784cf573c8,Bronze,SC,New,1,2018,Qtr 3,July,2018,Qtr 3,July,139.9
25dbd63e1d753e41c901ba5589216811,Bronze,RJ,New,1,2017,Qtr 3,July,2017,Qtr 3,July,103.97
25dd38daca4038b1743a592e8c7391c5,Bronze,RJ,New,1,2018,Qtr 3,July,2018,Qtr 3,July,79.9
25ddba9d3db5783d52dc8c313bdd426f,New / Low Value,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,64.9
25de00f20632c107d4fc1a39807b9d27,Bronze,RS,New,1,2018,Qtr 2,April,2018,Qtr 2,April,105
25df90c0c58c4784d838efbd78d6a3ae,Bronze,MG,New,1,2017,Qtr 4,November,2017,Qtr 4,November,152
25e028fa8de01a4043fe40595f9edcff,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,138
25e0e9c50bbbb702165055bb4bb2f2f7,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,64.99
25e1786f6f1a395f8d0c79f7367ab39e,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,89.9
25e1b5240ae610b163924a49e7e85bc6,New / Low Value,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,19.83
25e209db74cdfc51c2247904c8951408,Bronze,PR,New,1,2018,Qtr 3,August,2018,Qtr 3,August,199.9
25e2132af09d44dd0525f1e819b65c8d,Bronze,PR,New,1,2017,Qtr 1,March,2017,Qtr 1,March,99.9
25e29edadf2de1c199a01bd861f63c8d,New / Low Value,RJ,New,1,2018,Qtr 1,February,2018,Qtr 1,February,59.99
25e2fc6b1d6f6f8ba470a8752130dba1,New / Low Value,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,28.9
25e3290450952d901e27965364bf25d1,New / Low Value,SP,New,1,2017,Qtr 2,April,2017,Qtr 2,April,59.9
25e3d6b24d60a235667a1af0b95a073d,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,29.9
25e5455484cf2ef3657b7808eb6012bb,Bronze,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,82.94
25e5d2de017184f01fd57fbddb1f2a11,New / Low Value,MG,New,1,2018,Qtr 3,July,2018,Qtr 3,July,49.9
25e66904e50c1ee0399ee12e18678945,Gold,RJ,New,1,2018,Qtr 3,July,2018,Qtr 3,July,969
25e6bea0f352b9c61d1bed324da0f5cb,New / Low Value,RS,New,1,2017,Qtr 4,November,2017,Qtr 4,November,27.9
25e70def2d31ee152799f307d538512d,Bronze,SP,New,1,2017,Qtr 2,May,2017,Qtr 2,May,84.9
25e777336d73c50a0d611a4e25330f46,New / Low Value,MS,New,1,2018,Qtr 2,May,2018,Qtr 2,May,28.9
25e840a7c51ad06c616051ef05610c86,Bronze,SC,New,1,2017,Qtr 4,November,2017,Qtr 4,November,145.9
25e874d5e9610b2406ba7405aabb45ca,Silver,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,259.9
25e8912d19240df7c992f0bc0f61ee2a,Bronze,MG,New,1,2017,Qtr 3,August,2017,Qtr 3,August,205
25e9454dd5930eccaa4f0e01ea3a7f49,Bronze,PR,New,1,2018,Qtr 3,July,2018,Qtr 3,July,204.4
25e9e44d12e89159ec1ff507f2ce9e3b,Bronze,ES,New,1,2018,Qtr 2,May,2018,Qtr 2,May,79.99
25ea8a0c2d364abc3bb96abb9a731cfd,Bronze,PR,New,1,2018,Qtr 1,March,2018,Qtr 1,March,99.9
25eb1743ab6f01c25e0162a46e41d9cc,New / Low Value,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,44
25ec47585ccea752254b5a57a0cf41d6,New / Low Value,PR,New,1,2017,Qtr 2,May,2017,Qtr 2,May,58.8
25edb84d9a9d4d35a86c381770c4c75f,Silver,DF,New,1,2017,Qtr 2,April,2017,Qtr 2,April,364.7
25ee64833b4517bbd910f6f981859626,Bronze,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,179
25f287951bd4fd3e2ab42be9b6ad356a,Bronze,SP,New,1,2017,Qtr 1,January,2017,Qtr 1,January,109.5
25f2a384fa2be0af7d759ec22bd5e88e,Silver,BA,New,1,2017,Qtr 3,September,2017,Qtr 3,September,619.98
25f38824bc7bd03a4e049d507060131f,New / Low Value,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,69.9
25f4b3010f62d81c186b611fbda3cf1f,New / Low Value,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,54.39
25f538d53ef3c2b84b94b5114e953c7a,Silver,PR,New,1,2018,Qtr 3,August,2018,Qtr 3,August,405.99
25f7984e57eb95aaf95352962df14587,New / Low Value,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,25
25f7febd13455327260856a1039ba478,Bronze,RJ,New,1,2017,Qtr 4,October,2017,Qtr 4,October,95.03
25f9f567cbd5b7da21b21040c03b306f,New / Low Value,RJ,New,1,2018,Qtr 2,June,2018,Qtr 2,June,57.9
